Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
11/16/2021,0.00014991333686670304,1.1313179534660848e-06,0.00015681628803262994,1.6739772326971406e-05,3.9086659100259754e-05,7.696413306815394e-05,5.4049714922846276e-05,2.5700393993797736e-05,-3.6104458275881654e-06,0.0007319247938094393,1.0878634144925844e-05,0.0029015201161251072,-6.838663752647285e-05,-0.00024205728649396226,-6.366058887777731e-07,-1.38736064423683e-05,-6.32780385737105e-05,-4.304141164344157e-05,0.0001048963518437965,0.0027120598840497737,2.5182196836433187e-05,0.0002037553610580274,0.0008184862030641008,0.0002700745822345319,4.4957763876916294e-05
11/17/2021,0.00011255917500825881,2.767641849542221e-06,0.0002166104312023895,1.721846052416445e-05,4.481066600074719e-05,0.00015824119010220437,5.31674260486246e-05,3.842402315468754e-05,6.308542093263985e-06,0.0003550688159313846,-0.00014835449882528518,0.002800516310977054,-5.1101953553612546e-05,-0.00010975282494860715,-8.221826624637743e-07,-3.963282956319456e-05,0.0002597071235063727,0.00043389006960341616,5.3262181929770415e-05,0.002535634033217565,1.54279829384959e-05,0.00019675515872427378,0.0018670920413590016,0.0003532480617713839,5.804055625305877e-05
11/18/2021,7.762398598109458e-05,4.132555056409193e-06,0.00010228510686443573,1.4344024568806633e-05,4.656991143853029e-06,0.0002042226510666692,1.1530415227477108e-05,3.4569646542047656e-05,7.3142588915860245e-06,0.00038349070899470713,-0.00017751425785530103,0.0036307053941908715,-3.86494089676141e-05,-3.697277314356137e-05,3.1618885188715963e-06,-9.04987520849686e-06,0.000470195956606749,0.00012790667928679235,0.00010632232794308777,0.0024437670294684744,-7.582889661947202e-06,0.00020543388936083127,0.0026737034872048654,0.0003350837500828816,5.223051804601176e-05
11/19/2021,7.630148521316525e-05,7.727034476004732e-06,8.537682787265887e-05,1.735950442214076e-05,1.3369181214544483e-05,0.00010579166476051054,1.946505874907392e-05,-4.540841751457491e-06,7.719698704861062e-06,0.00044695641682268236,-0.00023821016691128605,0.004036343420279558,-0.00010009220835978378,-3.214487531741671e-05,-8.496491907142057e-06,7.861322749736581e-07,0.0007886852927870417,0.0002598835420409282,9.002943123587615e-05,0.002559187377592274,-3.498204942250772e-05,0.00015758008280649286,0.0022218504780697717,0.0001123087536714231,5.620935435019185e-05
11/22/2021,5.349809228079442e-05,9.854599915599723e-06,0.00013741253134046612,1.5940314513577833e-05,2.6141356334614924e-06,7.271072068273732e-05,9.043337567113352e-06,-2.305540041963481e-05,-4.076380484003934e-06,0.00020058890471794384,-0.0006170642041859339,0.0019569622602312996,-9.119534113951171e-05,-7.003984385397835e-05,-1.3734767760387402e-05,-3.543037679753008e-06,0.0010076228808979758,6.427217491089787e-05,5.514570093663336e-05,0.0020756091805874633,-4.180629257279479e-05,1.6820107101320415e-05,0.0012074155528881152,-6.934093430532791e-06,8.629939046595225e-05
11/23/2021,3.0678864151357615e-05,1.0522023983021373e-05,8.131665153796464e-05,1.3297665031035739e-05,5.630200895957949e-06,3.551305789330784e-05,9.22100131626402e-06,-2.7143252110304136e-06,-8.365631968591731e-07,0.0004605594087103463,-0.000720360227063652,0.0009973749745093732,-3.7457281137617354e-05,-8.298011796134514e-05,-1.6004075845504635e-05,-5.2393738948195695e-05,0.0010630490299992654,-0.00012154837399451363,7.667464350914189e-05,0.002050218405829149,-6.0568776008576645e-05,1.0060906632096841e-05,0.0014203183003033768,-0.00010905769957343509,4.693723621755995e-05
11/24/2021,1.2422927800079122e-05,1.1474163123033736e-05,9.538426994745384e-05,1.8362151039408433e-05,-4.3537275280834376e-07,5.6661885431785195e-05,2.659218182143399e-06,3.8874159901718874e-05,-2.0980179346152057e-05,0.0002109557165142609,-0.00011515605687510938,0.0009392721564216933,-1.4974471471828862e-05,-7.596978130357505e-05,-4.295308896068184e-06,-5.6245032903110454e-05,0.0011734605070108238,7.026221859981451e-06,6.710642956467686e-05,0.002045645711585206,-4.921351923458135e-05,2.6261954495502827e-05,0.0007847192589612135,-0.00019483445723588307,3.527294478828326e-05
11/26/2021,2.317492031259377e-05,1.4914286922001686e-05,0.00012512577313610363,2.259555960848569e-05,-5.568189261493555e-06,5.196729956044208e-05,-2.9306254187640458e-06,3.493749156798822e-05,-5.83180427193363e-05,-0.00013817792282422572,-0.00033084322489355434,0.0012355174342751779,-3.1568602526872965e-05,-4.9140283883571246e-05,-7.561584421504207e-06,-8.985063656812761e-05,0.001544295728142048,0.00013921789529466901,0.00010273260121829327,0.0018442397989606718,-9.476401507889388e-05,1.88165303011524e-05,0.0003659141619751319,-0.0002814547388196886,4.250369339490825e-05
11/29/2021,-3.646175895579898e-05,6.3929456273863925e-06,4.6490444598699873e-05,2.3033308639324874e-06,-2.2929097379979284e-05,-4.874346601453621e-05,-3.853284257504451e-05,2.023348000843689e-06,-0.000138954272523013,-0.0005763955277290204,-0.0007224051806077662,-0.00023981807050645266,-5.117738224947776e-05,-0.00013014673861223367,-1.5212425546277011e-05,-3.848363599273592e-05,0.0009605031800132176,-0.0002762362450849253,3.2223225805531526e-05,0.0016999124756918095,-1.736764650659177e-05,-4.385377254033743e-06,-0.0006642474885860935,-0.0005789814445908963,4.309546702088696e-05
11/30/2021,-2.345591087073538e-06,9.94949963047666e-06,7.092873179251546e-05,2.934382512019231e-06,-1.3174912961425481e-05,-3.837639195741672e-05,-1.4789167251157185e-05,-1.9993490708736505e-06,-7.306742356009231e-06,-0.00022663701915828273,-0.00011888143989792447,0.00012672064119893868,-6.460466709806972e-05,-0.0001508866766737601,-2.0901083578779726e-05,-4.277077516222724e-05,0.0009824186311506021,-0.0003929458363459181,4.9484828032853075e-05,0.0014206444362399797,-1.614395091441647e-05,-7.089709744854527e-06,0.0007670035427946809,-0.00012731902688368775,4.214914755308195e-05
12/01/2021,-1.5203212765291556e-05,8.675766126441842e-06,6.333737001228567e-06,-5.11105173616318e-07,-1.7437232564222657e-05,-6.120523255187821e-05,-1.7537884942669513e-05,-9.815444217397758e-06,-1.1828020922727874e-05,-0.00015110278969215769,-0.0002474647483186429,-0.00024408654937649505,-4.5025547612172415e-05,-0.00016176744784962454,-1.6952631205663027e-05,-4.4587783326126625e-05,0.0003980185492227198,-0.0003426583044098776,-3.847311550923254e-06,0.0008072194940300881,-2.88602648930999e-05,-1.174727529610066e-05,4.592170134644209e-05,-0.00018415020698448164,5.799222705219383e-06
12/02/2021,-1.346833830855588e-05,9.700596833330594e-06,4.2921928254801995e-05,-8.018970667720765e-06,-1.8955031119676843e-05,-7.217366576169609e-05,-2.2446109532204753e-05,-2.9749596934895502e-05,4.119282761450262e-05,-0.00039705050648446654,-0.0004866493656351144,2.0929116135407188e-05,-7.801914210418129e-05,-0.00017713121182022179,-1.805383759801269e-05,-4.5242857197606575e-05,0.0009149085213507301,-0.0005471482285013829,7.938755076926836e-06,0.000750061419131895,-4.137915887453991e-05,8.111365983784791e-06,-0.0002044649714845681,-0.0001792462587571526,8.088820633910084e-06
12/03/2021,-5.720632404683741e-06,1.082351497812533e-05,3.506104398452864e-05,-5.8430888370423975e-06,-1.2069255789395938e-05,-7.964352102286935e-05,-1.5672894646139704e-05,1.3517791821980826e-05,-8.283782685007858e-06,-0.0003782382701994984,-0.0002950178527091423,-1.0610116909456652e-05,-4.865108874080564e-05,-0.0001300774019917311,-9.960308262970181e-06,-5.64638601398664e-05,0.000992442348547149,-0.0005683576377840487,4.224335675950226e-06,0.000589168499118038,-6.536202471960062e-05,-1.4228158629251257e-06,0.0008323996236544068,-0.0003303061093778174,1.3746120029333529e-05
12/06/2021,-2.6113418994835662e-05,1.136218559087956e-05,1.2547626091518164e-05,-5.898129208636882e-06,-1.1190876577943093e-05,-8.496231057438982e-05,-1.9900347117325673e-05,5.840064818446704e-06,-1.174511249096234e-05,-0.0003885170863189723,-0.0003735643650566293,-1.4281114372999262e-05,-7.38065622415711e-05,-0.00014239475330220206,-1.3945226120838433e-05,-9.199460365657677e-05,0.0007387112637977326,-0.0007173194491121974,2.8033706428544728e-05,0.000491890921987041,-7.236937328122739e-05,2.2557162275667578e-05,-0.0004817701573578273,-0.0005163237105968387,-3.0647917955711385e-06
12/07/2021,-3.779228606086595e-05,1.3907376212388485e-05,-7.815597061460069e-06,-7.960363560348896e-06,-1.876510110793181e-05,-0.00012165473047390247,-2.7946240515931898e-05,1.2711131900873508e-05,-3.5185108717572525e-06,-0.0003740837768498743,4.468887750847189e-05,-0.00012054185449053688,-6.302242034378771e-05,-0.00010203227391468323,-1.1347942481864166e-05,-2.1254617814628043e-05,0.0008932857078299017,-0.0005253514133141515,4.289863610013741e-05,0.000604629124610804,-7.944149137422331e-05,4.92175698372341e-05,-0.001146057321446175,-0.0006759791365503914,-1.3387947019394923e-05
12/08/2021,-2.4498152854817886e-06,1.7640396721720952e-05,4.498753513730012e-05,-1.1827916629413867e-06,-2.7295436811802107e-06,-0.00011184414714095953,-4.87575322704822e-06,7.093046679338717e-06,2.8789790228830233e-05,-0.0002936218555113369,0.00037807615457790563,0.0008899938285161272,-4.5576253952403674e-05,-4.0261645974866744e-05,-1.0454313448854332e-05,2.165821647279156e-06,0.0008129383440547344,-0.0005113873721641234,5.50964264456689e-05,0.0008597562863703098,-6.458709839835576e-05,8.002223516533439e-05,-0.000232787946640833,-0.0005011349016090719,-2.0239856000360293e-06
12/09/2021,-1.6033283068951678e-05,2.058139164646393e-05,2.9607796198186418e-05,-4.591832038932332e-06,6.55115706762464e-07,-6.861369503895287e-05,-2.6813918240234788e-06,4.0553180276851305e-05,4.335091795532723e-06,-0.0003434901885037936,0.0005721268377512932,0.0011345695582929353,-3.8442809913119246e-05,2.5874174794214953e-05,-1.0595992678751514e-05,2.3647146591324964e-05,0.0004515373198934739,-0.00040786368814911637,6.555162444716993e-05,8.59254436728395e-05,-7.787099419532897e-05,9.984661663213943e-05,-0.000772288476934339,-0.000904175323682616,-1.6448026927887253e-05
12/10/2021,-2.2868194993588e-05,1.914183124951371e-05,-3.842323555496646e-05,-9.001996512937046e-06,-2.591305656088848e-06,-5.8652032658445745e-05,-5.597380442049583e-06,3.947353732620663e-05,-5.762268163342217e-05,-0.0008336609534073413,0.000825888235974027,0.00042365912394149764,-3.512183345053666e-05,4.8050461733044156e-05,-9.16602929432247e-06,2.8574058783818753e-05,0.00034894965439563223,-0.0004782281677087636,7.535142769141904e-05,-0.00011966742867325418,-7.90752424309453e-05,8.339207730187609e-05,-0.0014917468848931175,-0.001054701193291924,-3.5779021123584026e-05
12/13/2021,-2.6251283876034565e-07,1.88903752267129e-05,-4.183497507176009e-05,-2.211649466197329e-05,-8.070974828021506e-06,-8.569666992725255e-05,-1.0746958252020836e-05,6.413141124072009e-05,-4.572248191849544e-05,-0.0009362396373543688,0.0011701592389501856,0.0009704479720235123,-1.4223342952112005e-05,0.00012788904961725142,6.242191300410011e-06,3.7278418292675966e-05,0.00029597703084229297,0.00011509478926963137,0.00010470852816565119,0.0003906149778068555,-8.553531950731656e-05,0.00011105607999554035,-0.0009331708165191003,-0.0011401969103123832,-4.0758500330563504e-05
12/14/2021,-1.806266296429381e-05,9.175338082436234e-06,-8.951377146954239e-05,-2.292342827944049e-05,-1.2951594769492287e-05,-6.344584903978765e-05,-1.4260105623029373e-05,4.523614918963493e-05,-8.309212504860734e-05,-0.00045380722118229354,0.0012962421948113144,0.001858129989915607,-5.170275493548813e-05,0.00012460007318228585,7.3621639866414276e-06,6.659305681004203e-05,-0.00012107045344609726,0.00012642566518195037,0.00011963323958231426,0.0006998115301858237,-4.3348727452403266e-05,0.00013479366352643895,-0.0009918013658512103,-0.0009951178137260564,-5.534214525036901e-05
12/15/2021,-1.960001407574507e-05,9.47766451657994e-06,-4.794352768044874e-05,-1.8151514833784792e-05,-5.841965867100933e-06,-2.53653410947962e-05,-8.646790826760382e-06,8.411380523930726e-06,-9.839052035160538e-05,-0.00029468447248512337,0.0014396945556478837,0.0017379572320162142,-5.0701989216367126e-05,0.00013231893358457236,-2.882332618726508e-06,0.00010274354168579595,-7.441883033162623e-05,0.0003450259231579202,0.00012008064729409753,0.0002111951946775555,-4.100326993602224e-05,0.00016814497378214152,-0.0008061748315774451,-0.0005266143311969023,-2.9179616347274433e-05
12/16/2021,-4.606993233145662e-06,1.4153468630621853e-05,-1.4349179523428962e-05,-6.357359031191866e-06,2.6601561157461506e-06,2.293235632689273e-05,3.7334811302923385e-06,-1.1292289624644293e-05,-4.6295581582013474e-05,0.00012489152880314875,0.0011397600686237645,0.0029777947505435346,-7.506674852978364e-05,0.00012981408666190873,-6.562508445042885e-06,0.0001286218750730806,9.386153472846554e-05,0.0003944130338602553,0.00011024185846525167,0.0006789010398490432,-5.265225778026606e-05,0.00012049319210444083,-0.0005945719082260771,-0.0004009313944702309,-4.086950663806527e-06
12/17/2021,-2.6973215794099723e-05,8.449525309727808e-06,-5.9558990512425676e-05,-1.8453895673620864e-05,2.868108196740342e-07,-3.976116176206649e-06,-6.459925296532847e-07,2.9000334213574123e-05,-6.948848649312414e-05,0.0003108326257023137,0.0011747689650026497,0.0016120046117837385,-8.852343203323284e-06,0.0002462447685294178,4.011735404907984e-06,0.0001379102127366514,-0.0001668539757021267,0.0005836240312756057,0.0001154530013111415,0.00011479750614400856,-1.6986210417151367e-05,0.00014808233011751816,-0.0009502606753323655,-0.00047859448934391537,-2.707923619860213e-05
12/20/2021,-2.3329727035091926e-05,6.022535774443548e-06,-6.395724306625548e-05,-8.609223484516378e-06,-4.512444256752568e-06,-7.74757477273565e-06,-3.4455318800722573e-06,-1.2055657864428879e-05,-5.589558326282915e-05,9.758831600129898e-05,0.0007632463827900503,0.0015546477520306547,-2.3324560400818363e-05,9.39681206627211e-05,-5.728709429423761e-06,5.219353904377002e-05,-0.0001704886948425884,0.000327218266470596,3.97135593802491e-05,2.5729841250869263e-05,-2.603352736885311e-06,0.00010054545485541404,-0.0013921390307976111,-0.00030191260572215315,-3.54947063464535e-05
12/21/2021,-5.440136854927144e-05,9.079140668932053e-06,-0.000118004447360273,-1.9340459284635796e-05,-1.2509210490591211e-05,-5.334652265676496e-05,-1.504516300362558e-05,1.4854325305004644e-06,-0.00014425727655003156,0.00029344159090266184,0.001165755767667039,0.0024949652049321026,-3.446000277728495e-05,0.00014277538816144303,-5.958024487772508e-06,0.00011616073283253582,-0.00033039960979338386,0.0003793452006157258,0.00010920830039073537,-0.00011998438441218775,1.4045450148148501e-05,0.00019917968739712022,-0.003994360848910959,-0.0008777619707091102,-7.194582522382031e-05
12/22/2021,-3.168878821811365e-05,6.0426115941444885e-06,-7.902591119388664e-05,-1.2211367062890373e-05,-1.834387042323776e-06,2.4260421808978054e-05,4.098048014023174e-08,4.5742005986956885e-06,-0.0001035498401694934,0.0005713229395524977,0.0013533113882744725,0.0022652873970992774,-4.348483931973621e-05,0.00027667766852332277,-2.0203219667704076e-06,0.00012986852016613472,-0.0003821336762412777,0.0009648639803896212,0.0001858621998750405,9.422586096100575e-05,6.691376811616926e-08,0.00023283324025937516,-0.0028864467675774113,-0.0003446816018913671,-2.789640793349768e-05
12/23/2021,1.1678812854891972e-05,1.8342583023536443e-05,-4.590270519160062e-05,-3.5667516471462995e-06,1.9622343614211736e-05,0.00011363240584652707,2.7795856383555698e-05,3.451082362816894e-05,-3.210720439178146e-05,0.0007342887073700511,0.0030210376880787037,0.003844907334771254,-4.3035953290423485e-05,0.00043242173957869185,8.89154449684528e-06,0.0002553730833599472,-0.00018881152182374228,0.0013855460782443438,0.00018577506025055932,0.002142315101033431,1.923083846900828e-05,0.00022345108899514648,-0.0020319480300976813,-4.014987247297989e-07,-8.09822710691772e-06
12/27/2021,1.376307336720351e-05,1.793534860838008e-05,-6.880026967225316e-05,-4.570792910455685e-06,1.2263129739200366e-05,0.00015377781370809265,1.915619607633612e-05,-4.449400016990832e-06,-6.396093752949284e-06,0.0007966720317872169,0.002789921820635255,0.004232072611949589,-5.263687423234758e-05,0.0003824348890151847,-6.645335414423668e-06,0.0002953019088359453,-0.00046576036952136805,0.00153559179055541,0.00021415025671532356,0.0011594040779845545,1.657426572318031e-05,0.00026918959847993106,-0.004119755108662756,-0.00022310620515506865,-1.1324900638461822e-05
12/28/2021,9.274577630721412e-05,2.1409629182379345e-05,2.6381951353434352e-05,3.3227801972933136e-08,3.0458170471038587e-05,0.00021382403929737988,3.387138076625679e-05,3.653736790465028e-05,4.330537326619497e-05,0.0019372730006060497,0.0035089674005866034,0.005638823417488555,-4.605599206099712e-05,0.00039141625042237235,1.3498667504014903e-06,0.00025588414293724527,-0.00042319223963475515,0.001328302923260011,0.0002589807584596772,0.0013796442928598258,5.162038680705332e-05,0.00033312311595499956,-0.002009493360302194,6.229066451818125e-05,2.4804679529392464e-05
12/29/2021,6.136056796323788e-05,1.2900476035643913e-05,-1.5097817365363558e-05,-7.209287712063376e-06,5.991757571042239e-06,0.000148158351543999,2.6739749711813384e-06,2.0257822204178133e-05,2.446232483262259e-05,0.0031134526726585895,0.0026873956831431835,0.005624166521713921,-5.108565493849333e-05,0.0002815552841664987,-5.085685986064575e-06,0.00019924713220946424,-0.00042754020699995533,0.0012228535485822678,0.00018366106839896848,0.002284849753111472,8.346281327891734e-05,0.0002928819983176353,-0.0035501478835678786,-0.00030421727153234773,1.5758333603070577e-05
